municipio_id,nombre,year
41101,VILLAVERDE DEL RIO,1998
42001,ABEJAR,2010
42003,ADRADAS,1990
42006,ALCONABA,2007
42008,ALCUBILLA DE LAS PEÑAS,2011
42007,ALCUBILLA DE AVELLANEDA,1994
42009,ALDEALAFUENTE,2008
42010,ALDEALICES,2013
42011,ALDEALPOZO,2006
42012,ALDEALSEÑOR,2012
42013,ALDEHUELA DE PERIAÑEZ,2008
42015,ALENTISQUE,1990
42016,ALIUD,1990
42017,ALMAJANO,2007
42018,ALMALUEZ,1990
42019,ALMARZA,2005
42020,ALMAZAN,2012
42021,ALMAZUL,1990
42022,ALMENAR DE SORIA,2006
42023,ALPANSEQUE,1990
42024,ARANCON,1990
42025,ARCOS DE JALON,2000
42026,ARENILLAS,1990
42027,AREVALO DE LA SIERRA,2011
42028,AUSEJO DE LA SIERRA,1989
42029,BARAHONA,1990
42030,BARCA,2009
42031,BARCONES,1990
42032,BAYUBAS DE ABAJO,1994
42033,BAYUBAS DE ARRIBA,1990
42034,BERATON,2007
42035,BERLANGA DE DUERO,2004
42036,BLACOS,2007
42037,BLIECOS,1990
42039,BOROBIA,2007
42038,BORJABAD,1990
42041,BUBEROS,1990
42042,BUITRAGO,1990
42043,BURGO DE OSMA-CIUDAD DE OSMA,2010
42044,CABREJAS DEL CAMPO,1990
42045,CABREJAS DEL PINAR,2007
42046,CALATAÑAZOR,2007
42048,CALTOJAR,1990
42049,CANDILICHERA,1990
42051,CARABANTES,1990
42052,CARACENA,1994
42053,CARRASCOSA DE ABAJO,1994
42054,CARRASCOSA DE LA SIERRA,1990
42055,CASAREJOS,2011
42056,CASTILFRIO DE LA SIERRA,2013
42058,CASTILLEJO DE ROBLEDO,2010
42057,CASTILRUIZ,2006
42050,CAÑAMAQUE,2007
42059,CENTENERA DE ANDALUZ,2007
42060,CERBON,1990
42061,CIDONES,2011
42062,CIGUDOSA,2006
42063,CIHUELA,1990
42064,CIRIA,2007
42065,CIRUJALES DEL RIO,2013
42068,COSCURITA,1990
42069,COVALEDA,1994
42070,CUBILLA,1990
42071,CUBO DE LA SOLANA,2010
42073,CUEVA DE AGREDA,2007
42075,DEVANOS,2006
42076,DEZA,2002
42078,DURUELO DE LA SIERRA,2008
42160,EL ROYO,2008
42079,ESCOBOSA DE ALMAZAN,1990
42080,ESPEJA DE SAN MARCELINO,1994
42082,ESTEPA DE SAN JUAN,2013
42081,ESPEJON,2013
42083,FRECHILLA DE ALMAZAN,1990
42084,FRESNO DE CARACENA,1994
42085,FUENTEARMEGIL,2008
42086,FUENTECAMBRON,1994
42087,FUENTECANTOS,2007
42088,FUENTELMONJE,1990
42089,FUENTELSAZ DE SORIA,1990
42090,FUENTEPINILLA,1990
42092,FUENTES DE MAGAÑA,2014
42093,FUENTESTRUN,2006
42094,GARRAY,2011
42095,GOLMAYO,2010
42096,GOMARA,2006
42097,GORMAZ,2014
42098,HERRERA DE SORIA,1990
42100,HINOJOSA DEL CAMPO,2010
42141,LA POVEDA DE SORIA,1994
42148,LA QUIÑONERIA,1990
42157,LA RIBA DE ESCALOTE,1990
42103,LANGA DE DUERO,1998
42014,LAS ALDEHUELAS,1989
42105,LICERAS,2014
42149,LOS RABANOS,2014
42211,LOS VILLARES DE SORIA,1990
42106,LOSILLA,1990
42107,MAGAÑA,1990
42108,MAJAN,1990
42110,MATALEBRERAS,2006
42111,MATAMALA DE ALMAZAN,2008
42113,MEDINACELI,1990
42115,MIÑO DE MEDINACELI,2008
42116,MIÑO DE SAN ESTEBAN,2012
42117,MOLINOS DE DUERO,1994
42118,MOMBLONA,1990
42119,MONTEAGUDO DE LAS VICARIAS,2013
42120,MONTEJO DE TIERMES,1990
42121,MONTENEGRO DE CAMEROS,1990
42123,MORON DE ALMAZAN,1990
42124,MURIEL DE LA FUENTE,2013
42125,MURIEL VIEJO,1990
42127,NAFRIA DE UCERO,1990
42128,NARROS,2012
42129,NAVALENO,2004
42130,NEPAS,1990
42131,NOLAY,1990
42132,NOVIERCAS,1990
42134,OLVEGA,2013
42135,ONCALA,2016
42139,PINILLA DEL CAMPO,2006
42140,PORTILLO DE SORIA,1990
42144,QUINTANA REDONDA,2012
42145,QUINTANAS DE GORMAZ,2014
42142,POZALMURO,2006
42151,REBOLLAR,1990
42152,RECUERDA,1990
42153,RELLO,1990
42154,RENIEBLAS,2011
42155,RETORTILLO DE SORIA,1990
42156,REZNOS,1990
42158,RIOSECO DE SORIA,2007
42159,ROLLAMIENTA,1990
42161,SALDUERO,2013
42162,SAN ESTEBAN DE GORMAZ,1998
42163,SAN FELICES,2006
42164,SAN LEONARDO DE YAGUE,1997
42165,SAN PEDRO MANRIQUE,2003
42166,SANTA CRUZ DE YANGUAS,1989
42167,SANTA MARIA DE HUERTA,2006
42168,SANTA MARIA DE LAS HOYAS,2008
42171,SERON DE NAJIMA,2007
42172,SOLIEDRA,1990
42173,SORIA,2009
42174,SOTILLO DEL RINCON,2007
42175,SUELLACABRAS,1990
42176,TAJAHUERCE,2006
42177,TAJUECO,1990
42178,TALVEILA,1990
42181,TARDELCUENDE,2002
42182,TARODA,1990
42183,TEJADO,1990
42184,TORLENGUA,1990
42185,TORREBLACOS,2011
42187,TORRUBIA DE SORIA,1990
42188,TREVAGO,2006
42189,UCERO,2003
42190,VADILLO,1990
42191,VALDEAVELLANO DE TERA,2008
42192,VALDEGEÑA,2006
42193,VALDELAGUA DEL CERRO,2006
42194,VALDEMALUQUE,1994
42195,VALDENEBRO,2014
42196,VALDEPRADO,1990
42197,VALDERRODILLA,1990
42198,VALTAJEROS,1990
42200,VELAMAZAN,2009
42201,VELILLA DE LA SIERRA,2008
42202,VELILLA DE LOS AJOS,1990
42204,VIANA DE DUERO,1990
42205,VILLACIERVOS,2011
42206,VILLANUEVA DE GORMAZ,1994
42207,VILLAR DEL ALA,1990
42208,VILLAR DEL CAMPO,2006
42209,VILLAR DEL RIO,1989
42213,VILLASECA DE ARCIEL,1990
42212,VILLASAYAS,2009
42215,VINUESA,1996
42216,VIZMANOS,2013
42217,VOZMEDIANO,2011
42218,YANGUAS,2007
42219,YELO,2007
43001,AIGUAMURCIA,1990
43002,ALBINYANA,1996
43005,ALCOVER,2007
43008,ALFARA DE CARLES,1990
43004,ALCANAR,2001
43006,ALDOVER,1990
43009,ALFORJA,1987
43010,ALIO,1988
43012,ALTAFULLA,2013
43011,ALMOSTER,2007
43014,AMPOSTA,2004
43015,ARBOLI,1989
43018,ARNES,1990
43019,ASCO,1990
43020,BANYERES DEL PENEDES,1996
43021,BARBERA DE LA CONCA,1990
43022,BATEA,1990
43023,BELLMUNT DEL PRIORAT,1990
43024,BELLVEI,1996
43025,BENIFALLET,1990
43026,BENISSANET,2005
43029,BLANCAFORT,1989
43030,BONASTRE,1990
43032,BOT,19901989
43033,BOTARELL,1989
43034,BRAFIM,1988
43035,CABACES,1990
43036,CABRA DEL CAMP,1990
43037,CALAFELL,2002
43903,CAMARLES,1990
43038,CAMBRILS,1997
43039,CAPAFONTS,1990
43040,CAPÇANES,1990
43041,CASERES,1990
43045,COLLDEJOU,1989
43042,CASTELLVELL DEL CAMP,1990
43046,CONESA,1990
43047,CONSTANTI,1990
43048,CORBERA D'EBRE,1990
43049,CORNUDELLA DE MONTSANT,1989
43050,CREIXELL,1990
43051,CUNIT,2008
43901,DELTEBRE,2000
43053,DUESAIGUES,1989
43043,EL CATLLAR,1990
43072,EL LLOAR,1990
43082,EL MASROIG,1990
43083,EL MILA,1990
43085,EL MOLAR,1990
43090,EL MONTMELL,1989
43095,EL MORELL,2013
43104,EL PERELLO,1995
43106,EL PINELL DE BRAI,1990
43113,EL PONT D'ARMENTERA,1990
43108,EL PLA DE SANTA MARIA,1990
43134,EL ROURELL,1990
43163,EL VENDRELL,1997
43066,ELS GARIDELLS,2007
43070,ELS GUIAMETS,1990
43055,FALSET,2008
43059,FIGUEROLA DEL CAMP,1990
43060,FLIX,2005
43061,FORES,1990
43062,FREGINALS,1986
43064,GANDESA,1990
43065,GARCIA,2005
43067,GINESTAR,1990
43068,GODALL,1986
43069,GRATALLOPS,1990
43071,HORTA DE SANT JOAN,1990
43003,L'ALBIOL,1990
43904,L'ALDEA,1988
43007,L'ALEIXAR,1990
43013,L'AMETLLA DE MAR,1999
43906,L'AMPOLLA,1996
43016,L'ARBOÇ,1996
43017,L'ARGENTERA,1989
43054,L'ESPLUGA  DE  FRANCOLI,1990
43027,LA BISBAL DE FALSET,1990
43028,LA BISBAL DEL PENEDES,1996
43907,LA CANONJA,2001
43056,LA FATARELLA,1990
43057,LA FEBRO,1990
43058,LA FIGUERA,1990
43063,LA GALERA,1986
43080,LA MASO,1990
43096,LA MORERA DE MONTSANT,1990
43097,LA NOU DE GAIA,1990
43099,LA PALMA D'EBRE,1988
43109,LA POBLA DE MAFUMET,1990
43110,LA POBLA DE MASSALUCA,1990
43111,LA POBLA DE MONTORNES,1988
43124,LA RIBA,1990
43144,LA SECUITA,2007
43126,LA RIERA DE GAIA,1990
43145,LA SELVA DEL CAMP,1990
43044,LA SENIA,2004
43151,LA TORRE DE FONTAUBELLA,1989
43152,LA TORRE DE L'ESPANYOL,1988
43173,LA VILELLA ALTA,1990
43174,LA VILELLA BAIXA,1990
43031,LES BORGES DEL CAMP,2005
43105,LES PILES,2005
43073,LLORAC,1990
43074,LLORENÇ DEL PENEDES,1996
43075,MARGALEF,1990
43076,MARÇA,1990
43077,MAS DE BARBERANS,1986
43078,MASDENVERGE,1986
43079,MASLLORENÇ,2008
43081,MASPUJOLS,1989
43084,MIRAVET,1988
43091,MONT-RAL,1990
43092,MONT-ROIG DEL CAMP,2013
43086,MONTBLANC,2000
43088,MONTBRIO DEL CAMP,1989
43089,MONTFERRI,1990
43093,MORA D'EBRE,2005
43098,NULLES,1990
43094,MORA LA NOVA,2005
43100,PALLARESOS ELS,1990
43101,PASSANANT I BELLTALL,1990
43103,PERAFORT,1990
43102,PAULS,1990
43107,PIRA,1990
43112,POBOLEDA,1990
43141,PONTILS,1990
43114,PORRERA,1989
43115,PRADELL DE LA TEIXETA,1989
43116,PRADES,2008
43117,PRAT DE COMTE,1990
43118,PRATDIP,1989
43119,PUIGPELAT,1990
43120,QUEROL,1990
43121,RASQUERA,1990
43122,RENAU,1990
43123,REUS,2001
43125,RIBA-ROJA D'EBRE,1990
43127,RIUDECANYES,1990
43128,RIUDECOLS,1989
43129,RIUDOMS,2007
43130,ROCAFORT DE QUERALT,1989
43131,RODA DE BERA,1998
43132,RODONYA,2013
43133,ROQUETES,1990
43135,SALOMO,1990
43905,SALOU,1995
43136,SANT CARLES DE LA RAPITA,2008
43902,SANT JAUME D'ENVEJA,1986
43137,SANT JAUME DELS DOMENYS,1996
43138,SANTA BARBARA,1986
43139,SANTA COLOMA DE QUERALT,1990
43140,SANTA OLIVA,1996
43142,SARRAL,2005
43143,SAVALLA DEL COMTAT,1990
43148,TARRAGONA,2001
43149,TIVENYS,1990
43150,TIVISSA,1990
43146,SENAN,1990
43147,SOLIVELLA,1989
43153,TORREDEMBARRA,2003
43154,TORROJA DEL PRIORAT,1990
43155,TORTOSA,1999
43157,ULLDEMOLINS,1990
43156,ULLDECONA,1986
43158,VALLCLARA,1990
43159,VALLFOGONA DE RIUCORB,1990
43160,VALLMOLL,1990
43161,VALLS,1995
43162,VANDELLOS-L'HOSPITALET DE L'IN,1986
43164,VESPELLA DE GAIA,1990
43170,VILA-RODONA,2007
43171,VILA-SECA,1996
43165,VILABELLA,1988
43175,VILALBA DELS ARCS,1990
43166,VILALLONGA DEL CAMP,1990
43167,VILANOVA D'ESCORNALBOU,1990
43168,VILANOVA DE PRADES,1990
43169,VILAPLANA,1990
43172,VILAVERD,1989
43176,VIMBODI I POBLET,1990
43177,VINEBRE,1990
43178,VINYOLS I ELS ARCS,1989
43052,XERTA,1990
44001,ABABUJ,1994
44002,ABEJUELA,2011
44003,AGUATON,1994
44004,AGUAVIVA,1986
44005,AGUILAR DEL ALFAMBRA,1994
44006,ALACON,1987
44007,ALBA DEL CAMPO,1989
44008,ALBALATE DEL ARZOBISPO,2000
44009,ALBARRACIN,2001
44010,ALBENTOSA,2009
44011,ALCAINE,1994
44012,ALCALA DE LA SELVA,1995
44013,ALCAÑIZ,1994
44014,ALCORISA,1998
44016,ALFAMBRA,1994
44017,ALIAGA,1994
44021,ALLEPUZ,1990
44022,ALLOZA,1990
44023,ALLUEVA,1994
44018,ALMOHAJA,1990
44019,ALOBRAS,1989
44020,ALPEÑES,1994
44024,ANADON,1994
44025,ANDORRA,2010
44026,ARCOS DE LAS SALINAS,2011
44027,ARENS DE LLEDO,1989
44028,ARGENTE,1994
44029,ARIÑO,2007
44031,AZAILA,1990
44032,BADENAS,1994
44033,BAGUENA,1990
44035,BARRACHINA,1994
44034,BAÑON,2008
44036,BEA,1994
44037,BECEITE,2008
44039,BELLO,1990
44038,BELMONTE SAN JOSE,2007
44041,BEZAS,1989
44042,BLANCAS,1989
44040,BERGE,2006
44043,BLESA,1994
44044,BORDON,1994
44045,BRONCHALES,2001
44046,BUEÑA,1994
44047,BURBAGUENA,1990
44048,CABRA DE MORA,2005
44049,CALACEITE,2005
44050,CALAMOCHA,1994
44051,CALANDA,1987
44052,CALOMARDE,2006
44054,CAMARENA DE LA SIERRA,2008
44055,CAMARILLAS,1994
44053,CAMAÑAS,1994
44056,CAMINREAL,1989
44059,CANTAVIEJA,1994
44064,CASCANTE DEL RIO,1989
44065,CASTEJON DE TORNOS,1990
44066,CASTEL DE CABRA,2007
44071,CASTELLOTE,2009
44067,CASTELNOU,1990
44068,CASTELSERAS,1987
44060,CAÑADA DE BENATANDUZ,1994
44062,CAÑADA VELLIDA,1994
44063,CAÑIZAR DEL OLIVAR,1994
44074,CEDRILLAS,2009
44075,CELADAS,1994
44076,CELLA,1989
44082,CORBALAN,1990
44084,CORTES DE ARAGON,2007
44085,COSA,1990
44086,CRETAS,2009
44087,CRIVILLEN,1994
44089,CUBLA,1989
44090,CUCALON,2008
44093,CUEVAS DE ALMUDEN,1994
44094,CUEVAS LABRADAS,1990
44096,EJULVE,2008
44070,EL CASTELLAR,2008
44092,EL CUERVO,2011
44185,EL POBO,1990
44249,EL VALLECILLO,2011
44097,ESCORIHUELA,1994
44099,ESCUCHA,2007
44100,ESTERCUEL,1994
44101,FERRERUELA DE HUERVA,1994
44102,FONFRIA,1994
44103,FORMICHE ALTO,2008
44105,FORNOLES,1989
44106,FORTANETE,1994
44107,FOZ CALANDA,1990
44109,FRIAS DE ALBARRACIN,1990
44110,FUENFERRADA,1994
44111,FUENTES CALIENTES,1994
44112,FUENTES CLARAS,1990
44113,FUENTES DE RUBIELOS,1989
44114,FUENTESPALDA,1989
44115,GALVE,1994
44116,GARGALLO,2007
44117,GEA DE ALBARRACIN,2006
44119,GRIEGOS,2009
44120,GUADALAVIAR,2005
44121,GUDAR,2009
44122,HIJAR,1990
44123,HINOJOSA DE JARQUE,1994
44125,HUESA DEL COMUN,2007
44127,JABALOYAS,1989
44128,JARQUE DE LA VAL,1994
44129,JATIEL,1990
44130,JORCAS,1994
44131,JOSA,1994
44061,LA CAÑADA DE VERICH,1994
44077,LA CEROLLERA,2008
44080,LA CODOÑERA,2007
44088,LA CUBA,1994
44108,LA FRESNEDA,2006
44118,LA GINEBROSA,2009
44124,LA HOZ DE LA VIEJA,1994
44126,LA IGLESUELA DEL CID,1994
44146,LA MATA DE LOS OLMOS,1994
44187,LA PORTELLADA,2004
44191,LA PUEBLA DE HIJAR,1990
44192,LA PUEBLA DE VALVERDE,1994
44268,LA ZOMA,1994
44132,LAGUERUELA,1994
44133,LANZUELA,1994
44178,LAS PARRAS DE CASTELLOTE,1994
44135,LIBROS,1989
44136,LIDON,1994
44137,LINARES DE MORA,2006
44141,LLEDO,1989
44173,LOS OLMOS,1994
44138,LOSCOS,1994
44142,MAICAS,1994
44144,MARTIN DEL RIO,2006
44143,MANZANERA,1994
44145,MAS DE LAS MATAS,2008
44147,MAZALEON,1989
44148,MEZQUITA DE JARQUE,1994
44149,MIRAMBEL,1994
44150,MIRAVETE DE LA SIERRA,1994
44151,MOLINOS,1994
44152,MONFORTE DE MOYUELA,1994
44153,MONREAL DEL CAMPO,1989
44154,MONROYO,1994
44155,MONTALBAN,2011
44156,MONTEAGUDO DEL CASTILLO,1990
44157,MONTERDE DE ALBARRACIN,1990
44158,MORA DE RUBIELOS,1989
44159,MOSCARDON,1990
44160,MOSQUERUELA,1989
44161,MUNIESA,1990
44163,NOGUERA,20111994
44164,NOGUERAS,1994
44165,NOGUERUELAS,2010
44167,OBON,1994
44168,ODON,1990
44169,OJOS NEGROS,2004
44171,OLBA,2012
44172,OLIETE,1990
44174,ORIHUELA DEL TREMEDAL,1990
44175,ORRIOS,1994
44176,PALOMAR DE ARROYOS,1994
44177,PANCRUDO,1994
44180,PERACENSE,1990
44181,PERALEJOS,1990
44182,PERALES DEL ALFAMBRA,1994
44179,PEÑARROYA DE TASTAVINS,2005
44183,PITARQUE,1994
44184,PLOU,2007
44189,POZONDON,2009
44190,POZUEL DEL CAMPO,1989
44193,PUERTOMINGALVO,2006
44194,RAFALES,2006
44195,RILLO,1994
44196,RIODEVA,1989
44197,RODENAS,2008
44198,ROYUELA,1990
44200,RUBIELOS DE LA CERIDA,1994
44203,SALCEDILLO,1994
44201,RUBIELOS DE MORA,1989
44204,SALDON,1990
44205,SAMPER DE CALANDA,2005
44206,SAN AGUSTIN,1989
44207,SAN MARTIN DEL RIO,1990
44208,SANTA CRUZ DE NOGUERAS,1994
44209,SANTA EULALIA DEL CAMPO,2012
44210,SARRION,2004
44211,SEGURA DE LOS BAÑOS,1994
44212,SENO,1994
44213,SINGRA,1994
44215,TERRIENTE,2011
44216,TERUEL,1996
44217,TORIL Y MASEGOSO,1990
44218,TORMON,1989
44219,TORNOS,1990
44220,TORRALBA DE LOS SISONES,2007
44223,TORRE DE ARCAS,1994
44224,TORRE DE LAS ARCAS,1994
44225,TORRE DEL COMPTE,1989
44227,TORRE LOS NEGROS,1994
44221,TORRECILLA DE ALCAÑIZ,2007
44222,TORRECILLA DEL REBOLLAR,2009
44226,TORRELACARCEL,1989
44228,TORREMOCHA DE JILOCA,2009
44229,TORRES DE ALBARRACIN,2011
44230,TORREVELILLA,2007
44231,TORRIJAS,2011
44232,TORRIJO DEL CAMPO,1989
44234,TRAMACASTIEL,1989
44235,TRAMACASTILLA,2006
44236,TRONCHON,2010
44237,URREA DE GAEN,1987
44238,UTRILLAS,1994
44239,VALACLOCHE,1989
44240,VALBONA,2006
44241,VALDEALGORFA,1987
44243,VALDECUENCA,2011
44244,VALDELINARES,1989
44245,VALDELTORMO,1996
44246,VALDERROBRES,2000
44247,VALJUNQUERA,2008
44250,VEGUILLAS DE LA SIERRA,1989
44251,VILLAFRANCA DEL CAMPO,1989
44252,VILLAHERMOSA DEL CAMPO,1994
44256,VILLANUEVA DEL REBOLLAR,1994
44257,VILLAR DEL COBO,2005
44258,VILLAR DEL SALZ,1990
44260,VILLARLUENGO,1994
44261,VILLARQUEMADO,1989
44262,VILLARROYA DE LOS PINARES,1994
44263,VILLASTAR,2009
44264,VILLEL,2009
44267,VIVEL DEL RIO MARTIN,1994
44265,VINACEITE,1990
44266,VISIEDO,1994
45002,ALAMEDA DE LA SAGRA,2002
45001,AJOFRIN,2010
45004,ALCABON,1989
45003,ALBARREAL DE TAJO,2006
45006,ALCAUDETE DE LA JARA,2007
45005,ALCAÑIZO,1990
45007,ALCOLEA DE TAJO,2013
45008,ALDEAEN CABO,1990
45009,ALDEANUEVA DE BARBARROYA,1990
45010,ALDEANUEVA DE SAN BARTOLOME,1990
45011,ALMENDRAL DE LA CAÑADA,1990
45012,ALMONACID DE TOLEDO,1990
45013,ALMOROX,2007
45015,ARCICOLLAR,1990
45016,ARGES,2005
45017,AZUTAN,1990
45014,AÑOVER DE TAJO,2006
45018,BARCIENCE,2010
45019,BARGAS,1999
45020,BELVIS DE LA JARA,1990
45021,BOROX,2006
45022,BUENAVENTURA,1990
45023,BURGUILLOS DE TOLEDO,2014
45024,BURUJON,2006
45025,CABAÑAS DE LA SAGRA,2001
45026,CABAÑAS DE YEPES,2010
45027,CABEZAMESADA,2005
45029,CALERUELA,1990
45028,CALERA Y CHOZAS,2002
45031,CAMARENA,1995
45032,CAMARENILLA,2009
45034,CAMUÑAS,2004
45035,CARDIEL DE LOS MONTES,2013
45036,CARMENA,1989
45038,CARRANQUE,2003
45039,CARRICHES,2010
45041,CASARRUBIOS DEL MONTE,2001
45042,CASASBUENAS,1990
45043,CASTILLO DE BAYUELA,1990
45045,CAZALEGAS,2011
45046,CEBOLLA,2010
45047,CEDILLO DEL CONDADO,2010
45049,CERVERA DE LOS MONTES,2010
45056,CHOZAS DE CANALES,1990
45057,CHUECA,2014
45050,CIRUELOS,2010
45051,COBEJA,2013
45052,COBISA,2004
45053,CONSUEGRA,1996
45054,CORRAL DE ALMAGUER,1996
45055,CUERVA,1990
45058,DOMINGO PEREZ,1990
45059,DOSBARRIOS,1990
45033,EL CAMPILLO DE LA JARA,1990
45037,EL CARPIO DE TAJO,1990
45040,EL CASAR DE ESCALONA,2013
45138,EL PUENTE DEL ARZOBISPO,1990
45144,EL REAL DE SAN VICENTE,1990
45149,EL ROMERAL,2012
45167,EL TOBOSO,2007
45199,EL VISO DE SAN JUAN,2007
45060,ERUSTES,2012
45061,ESCALONA,2004
45062,ESCALONILLA,1989
45063,ESPINOSO DEL REY,1990
45064,ESQUIVIAS,2005
45066,FUENSALIDA,2000
45067,GALVEZ,2007
45068,GARCIOTUM,2012
45069,GERINDOTE,2006
45070,GUADAMUR,2013
45073,HERRERUELA DE OROPESA,1990
45074,HINOJOSA DE SAN VICENTE,2005
45075,HONTANAR,1990
45076,HORMIGOS,1990
45077,HUECAS,1989
45078,HUERTA DE VALDECARABANOS,2010
45080,ILLAN DE VACAS,1990
45030,LA CALZADA DE OROPESA,1990
45081,ILLESCAS,2002
45065,LA ESTRELLA,1990
45071,LA GUARDIA,2007
45079,LA IGLESUELA,1990
45095,LA MATA,2010
45108,LA NAVA DE RICOMALILLO,1990
45135,LA PUEBLA DE ALMORADIEL,2007
45136,LA PUEBLA DE MONTALBAN,1998
45171,LA TORRE DE ESTEBAN HAMBRAN,2008
45186,LA VILLA DE DON FADRIQUE,2011
45137,LA PUEBLANUEVA,2005
45082,LAGARTERA,2014
45072,LAS HERENCIAS,1990
45182,LAS VENTAS CON PEÑA AGUILERA,2011
45184,LAS VENTAS DE SAN JULIAN,1990
45183,LAS VENTAS DE RETAMOSA,2007
45083,LAYOS,2008
45084,LILLO,2007
45085,LOMINCHAR,1990
45048,LOS CERRALBOS,2012
45112,LOS NAVALMORALES,2006
45113,LOS NAVALUCILLOS,1990
45200,LOS YEBENES,2005
45086,LUCILLOS,2014
45087,MADRIDEJOS,2006
45088,MAGAN,1990
45089,MALPICA DE TAJO,1990
45090,MANZANEQUE,1990
45091,MAQUEDA,1990
45092,MARJALIZA,1990
45093,MARRUPE,1990
45094,MASCARAQUE,2014
45096,MAZARAMBROZ,2005
45097,MEJORADA,2012
45098,MENASALBAS,2012
45099,MENTRIDA,2005
45100,MESEGAR DE TAJO,2012
45101,MIGUEL ESTEBAN,2004
45102,MOCEJON,2007
45103,MOHEDAS DE LA JARA,2006
45104,MONTEARAGON,2006
45105,MONTESCLAROS,2010
45106,MORA,1996
45107,NAMBROCA,2004
45109,NAVAHERMOSA,2005
45110,NAVALCAN,2011
45111,NAVALMORALEJO,1990
45114,NAVAMORCUENDE,1990
45115,NOBLEJAS,2003
45116,NOEZ,2006
45117,NOMBELA,1989
45118,NOVES,2007
45119,NUMANCIA DE LA SAGRA,2009
45120,NUÑO GOMEZ,1990
45121,OCAÑA,1987
45122,OLIAS DEL REY,2006
45123,ONTIGOLA,1989
45124,ORGAZ,2004
45125,OROPESA,2003
45126,OTERO,2012
45127,PALOMEQUE,1990
45128,PANTOJA,2014
45129,PAREDES DE ESCALONA,1990
45130,PARRILLAS,2011
45131,PELAHUSTAN,1990
45132,PEPINO,2005
45133,POLAN,2007
45134,PORTILLO DE TOLEDO,1990
45139,PUERTO DE SAN VICENTE,2006
45140,PULGAR,1990
45141,QUERO,2007
45142,QUINTANAR DE LA ORDEN,2006
45143,QUISMONDO,1990
45145,RECAS,2012
45146,RETAMOSO,1990
45147,RIELVES,2007
45148,ROBLEDO DEL MAZO,1990
45150,SAN BARTOLOME DE LAS ABIERTAS,1990
45151,SAN MARTIN DE MONTALBAN,2011
45152,SAN MARTIN DE PUSA,1990
45153,SAN PABLO DE LOS MONTES,1990
45154,SAN ROMAN DE LOS MONTES,2004
45155,SANTA ANA DE PUSA,1990
45156,SANTA CRUZ DE LA ZARZA,2009
45157,SANTA CRUZ DEL RETAMAR,2003
45158,SANTA OLALLA,1989
45901,SANTO DOMINGO-CAUDILLA,1989
45159,SARTAJADA,1990
45160,SEGURILLA,2006
45161,SESEÑA,2009
45162,SEVILLEJA DE LA JARA,1990
45163,SONSECA,1998
45164,SOTILLO DE LAS PALOMAS,2011
45165,TALAVERA DE LA REINA,2013
45168,TOLEDO,2008
45166,TEMBLEQUE,1998
45169,TORRALBA DE OROPESA,1990
45170,TORRECILLA DE LA JARA,1990
45172,TORRICO,1990
45173,TORRIJOS,2010
45174,TOTANES,1990
45175,TURLEQUE,2006
45176,UGENA,2001
45177,URDA,2013
45180,VALMOJADO,2006
45179,VALDEVERDEJA,1990
45181,VELADA,1990
45185,VILLACAÑAS,1996
45187,VILLAFRANCA DE LOS CABALLEROS,2007
45188,VILLALUENGA DE LA SAGRA,2003
45189,VILLAMIEL DE TOLEDO,2013
45190,VILLAMINAYA,2007
45191,VILLAMUELAS,2010
45192,VILLANUEVA DE ALCARDETE,2009
45193,VILLANUEVA DE BOGAS,1990
45194,VILLAREJO DE MONTALBAN,1990
45195,VILLARRUBIA DE SANTIAGO,2007
45196,VILLASECA DE LA SAGRA,2013
45197,VILLASEQUILLA,2007
45198,VILLATOBAS,2006
45201,YELES,2005
45202,YEPES,2009
45203,YUNCLER,2012
45204,YUNCLILLOS,1990
45205,YUNCOS,2007
46001,ADEMUZ,1994
46002,ADOR,2007
46004,AGULLENT,2008
46042,AIELO DE MALFERIT,1994
46043,AIELO DE RUGAT,2011
46005,ALAQUAS,2010
46006,ALBAIDA,2009
46007,ALBAL,2004199920031996
46008,ALBALAT DE LA RIBERA,1999
46009,ALBALAT DELS SORELLS,2003
46010,ALBALAT DELS TARONGERS,1996
46011,ALBERIC,1999
46012,ALBORACHE,2005
46013,ALBORAYA,2010
46016,ALCANTERA DE XUQUER,1989
46014,ALBUIXECH,2005
46015,ALCASSER,2003
46018,ALCUBLAS,2010
46021,ALDAIA,2009
46022,ALFAFAR,2006
46024,ALFARA DE LA BARONIA,2007
46025,ALFARA DEL PATRIARCA,2007
46026,ALFARP,1989
46027,ALFARRASI,2008
46023,ALFAUIR,1990
46028,ALGAR DE PALANCIA,2007
46029,ALGEMESI,2014
46030,ALGIMIA DE ALFARA,2007
46031,ALGINET,2002
46032,ALMASSERA,2001
46033,ALMISERA,2003
46034,ALMOINES,2001
46035,ALMUSSAFES,2009
46036,ALPUENTE,1994
46017,ALZIRA,2005
46038,ANDILLA,1994
46039,ANNA,1994
46040,ANTELLA,2013
46041,ARAS DE LOS OLMOS,2005
46003,ATZENETA D'ALBAIDA,1994
46044,AYORA,2002
46046,BARX,19982006
46045,BARXETA,2006
46047,BELGIDA,2013
46048,BELLREGUARD,1997
46049,BELLUS,2014
46050,BENAGEBER,2006
46051,BENAGUASIL,2009
46052,BENAVITES,2014
46054,BENETUSSER,2009
46053,BENEIXIDA,2013
46055,BENIARJO,2009
46056,BENIATJAR,2006
